DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/4/1 14:30,0.00506655,0,0,0.00417,0.0690552,0.0843869,0.0180144,0.0643292,0,0.24502225
2003/4/1 15:00,0.0028912,0,0,0.00417695,0.0533899,0.06593465,0.0181673,0.06200095,0,0.20656095
2003/4/1 15:30,0.00273135,0,0,0.00423255,0.0523891,0.0238663,0.01791015,0.06403035,0,0.1651598
2003/4/1 16:00,0.0027661,0,0,0.0042256,0.0448275,0.07688785,0.0179032,0.06346045,0,0.2100707
2003/4/1 16:30,0.0027522,0,0,0.0042395,0.04048375,0.08835535,0.02121835,0.06113915,0,0.2181883
2003/4/1 17:00,0.0027522,0,0,0.00421865,0.04497345,0.10561915,0.01735415,0.08745185,0,0.26236945
2003/4/1 17:30,0.0027522,0,0,0.00423255,0.04990795,0.12193775,0.0194878,0.0982869,0,0.29660515
2003/4/1 18:00,0.00273135,0,0,0.00419085,0.04475105,0.0706954,0.01829935,0.06676865,0,0.20743665
2003/4/1 18:30,0.0027383,0,0,0.00419085,0.0445634,0.06186195,0.018209,0.06767215,0,0.19923565
2003/4/1 19:00,0.0027661,0,0,0.00423255,0.0445495,0.06245965,0.01547765,0.06846445,0,0.1979499
2003/4/1 19:30,0.0027661,0,0,0.0042395,0.04411165,0.06195925,0.01846615,0.0680822,0,0.19962485
2003/4/1 20:00,0.00278,0,0,0.00427425,0.04401435,0.0619801,0.01857735,0.0680683,0,0.19969435
2003/4/1 20:30,0.00277305,0,0,0.00427425,0.0437989,0.11632215,0.0185565,0.20739495,0,0.3931198
2003/4/1 21:00,0.65350155,0,0,0.00428815,0.04416725,0.1021928,0.0160128,0.24300675,0,1.0631693
2003/4/1 21:30,0.3060919,0,0,0.00423255,0.0423811,0.11142935,0.0188345,0.2734686,0,0.756438
2003/4/1 22:00,0.37829545,0,0,0.0042395,0.0413386,0.1435036,0.0189596,0.27528255,0,0.8616193
2003/4/1 22:30,0.2662823,0,0,0.0042951,0.04163745,0.1256143,0.0234771,0.2930398,0,0.75434605
2003/4/1 23:00,0.26576105,0,0,0.0042673,0.04163745,0.1145221,0.44117905,0.3277481,0,1.19511505
2003/4/1 23:30,0.27818765,0,0,0.0834139,0.0416861,0.1184697,0.46725545,0.55285165,0,1.54186445
2003/4/2 0:00,0.1127568,0,0,0.0042117,0.04166525,0.06700495,0.3916464,0.6331172,0,1.2504023
2003/4/2 0:30,0.00277305,0,0,0.0042534,0.0415749,0.02378985,0.38341065,0.53033365,0,0.9861355
2003/4/2 1:00,0.0028078,0,0,0.00432985,0.04198495,0.0238385,0.3619977,0.24232565,0,0.67728445
2003/4/2 1:30,0.00280085,0,0,0.0043229,0.04480665,0.023908,0.1102965,0.21237115,0,0.39850605
2003/4/2 2:00,0.0027939,0,0,0.00428815,0.0459117,0.0238663,0.02252495,0.21356655,0,0.31295155
2003/4/2 2:30,0.0027939,0,0,0.0042951,0.04540435,0.0238524,0.02248325,0.2121279,0,0.3109569
2003/4/2 3:00,0.0027939,0,0,0.00430205,0.04522365,0.02391495,0.0194739,0.2136569,0,0.30936535
2003/4/2 3:30,0.00281475,0,0,0.0043229,0.04498735,0.0239358,0.02241375,0.23595945,0,0.334434
2003/4/2 4:00,0.00281475,0,0,0.00432985,0.04476495,0.02394275,0.0196546,0.21223215,0,0.30773905
2003/4/2 4:30,0.00281475,0,0,0.00432985,0.0570595,0.0239497,0.0195156,0.21021665,0,0.31788605
2003/4/2 5:00,0.0028078,0,0,0.00431595,0.0844564,0.02397055,0.01980055,0.229072,0,0.36442325
2003/4/2 5:30,0.00278,0,0,0.0042395,0.0867499,0.02399835,0.0208083,0.3444281,0,0.48300415
2003/4/2 6:00,0.0027939,0,0,0.00424645,0.06384965,0.02391495,0.01682595,0.26316175,0,0.37479265
2003/4/2 6:30,0.00277305,0,0,0.00424645,0.0451194,0.0238663,0.0197658,0.24613425,0,0.34190525
2003/4/2 7:00,0.59538565,0,0,0.0432985,0.0545992,0.10364535,0.0256177,0.29123975,0,1.11378615
2003/4/2 7:30,0.55155895,0,0,0.00437155,0.04433405,0.093964,0.0203218,0.26699815,0,0.9815485
2003/4/2 8:00,0.30472275,0,0,0.00430205,0.04487615,0.0922126,0.02012025,0.2608057,0,0.7270395
2003/4/2 8:30,0.00278,0,0,0.00419085,0.0433541,0.0237273,0.02006465,0.1733191,0,0.267436
2003/4/2 9:00,0.00271745,0,0,0.0041561,0.04109535,0.02367865,0.01985615,0.1721376,0,0.2636413
2003/4/2 9:30,0.0027105,0,0,0.00416305,0.0405324,0.02369255,0.02007855,0.16141375,0,0.2525908
2003/4/2 10:00,0.0027522,0,0,0.00420475,0.0403517,0.0237273,0.017375,0.1521911,0,0.24060205
2003/4/2 10:30,0.00273135,0,0,0.0041978,0.04005285,0.02378985,0.02298365,0.14918175,0,0.24293725
2003/4/2 11:00,0.0027661,0,0,0.0042395,0.03994165,0.0238107,0.02010635,0.16260915,0,0.25347345
2003/4/2 11:30,0.00277305,0,0,0.0042395,0.0393926,0.0238385,0.0204191,0.15729935,0,0.2479621
2003/4/2 12:00,0.00278,0,0,0.0042812,0.03935785,0.0242972,0.02057895,0.1524969,0,0.2437921
2003/4/2 12:30,0.00278695,0,0,0.00427425,0.0393092,0.02387325,0.02057895,0.15118335,0,0.24200595
2003/4/2 13:00,0.0027522,0,0,0.0041978,0.0389617,0.02378985,0.020294,0.1488968,0,0.23889235
2003/4/2 13:30,0.0027522,0,0,0.00419085,0.0388644,0.0237134,0.0231574,0.1484103,0,0.24108855
2003/4/2 14:00,0.00273135,0,0,0.00419085,0.0411162,0.0237273,0.02042605,0.1483547,0,0.24054645
2003/4/2 14:30,0.00274525,0,0,0.0041839,0.0409911,0.0236995,0.0205164,0.14754155,0,0.2396777
2003/4/2 15:00,0.0027522,0,0,0.00423255,0.04113705,0.0237829,0.02074575,0.14934855,0,0.241999
2003/4/2 15:30,0.0027522,0,0,0.0042117,0.0409911,0.02374815,0.0204747,0.1479099,0,0.24008775
2003/4/2 16:00,0.0027522,0,0,0.0041978,0.0408104,0.02376205,0.0207944,0.148452,0,0.24076885
2003/4/2 16:30,0.0027383,0,0,0.00419085,0.04058105,0.02374815,0.02056505,0.14838945,0,0.24021285
2003/4/2 17:00,0.0027661,0,0,0.0042256,0.04042815,0.02378985,0.0235327,0.14813925,0,0.24288165
2003/4/2 17:30,0.0027522,0,0,0.0042117,0.04031695,0.02380375,0.020711,0.14977945,0,0.24157505
2003/4/2 18:00,0.00273135,0,0,0.00417695,0.04002505,0.0237829,0.02085695,0.1556522,0,0.2472254
2003/4/2 18:30,0.49693195,0,0,0.0041839,0.0400042,0.0237551,0.02077355,0.20835405,0,0.79400275
2003/4/2 19:00,0.7190331,0,0,0.0041978,0.04173475,0.0242416,0.02075965,0.2610559,0,1.0710228
2003/4/2 19:30,0.46127845,0,0,0.00423255,0.0431595,0.0237829,0.0236578,0.2809468,0,0.837058
2003/4/2 20:00,0.4278837,0,0,0.004309,0.05189565,0.0238385,0.03143485,0.325677,0,0.8650387
2003/4/2 20:30,0.3703933,0,0,0.2623486,0.0445773,0.02384545,0.05170105,0.81508905,0,1.56795475
2003/4/2 21:00,0.3901313,0,0,0.25129115,0.0446746,0.02380375,0.04762835,0.86472595,0,1.6222551
2003/4/2 21:30,0.34563045,0,0,0.4737676,0.0666088,0.0375022,0.02762625,0.67818795,0,1.62932325
2003/4/2 22:00,0.3222576,0,0,0.12343895,0.06184805,0.0904056,0.01813255,0.3179069,0,0.93398965
2003/4/2 22:30,0.2911355,0,0,0.00423255,0.08351815,0.0850263,0.02078745,0.2986971,0,0.78339705
2003/4/2 23:00,0.32143055,0,0,0.0775342,0.08674295,0.0893353,0.02081525,0.3289435,0,0.92480175
2003/4/2 23:30,0.27952205,0,0,0.0499566,0.08301775,0.08799395,0.02056505,0.32972885,0,0.85078425
2003/4/3 0:00,0.2888003,0,0,0.0963131,0.0501929,0.10725935,0.03386735,0.31075535,0,0.88718835
2003/4/3 0:30,0.2775135,0,0,0.01521355,0.05992985,0.10217195,0.04566845,0.3076765,0,0.8081738
2003/4/3 1:00,0.2986554,0,0,0.00428815,0.06992395,0.08564485,0.05613515,0.29055865,0,0.80520615
2003/4/3 1:30,0.29845385,0,0,0.00431595,0.04754495,0.07157805,0.02441535,0.2163118,0,0.66261995
2003/4/3 2:00,0.30287405,0,0,0.0043229,0.05165935,0.07125835,0.0209473,0.2139905,0,0.66505245
2003/4/3 2:30,0.30127555,0,0,0.0043229,0.0464538,0.07206455,0.02057895,0.2144353,0,0.65913105
2003/4/3 3:00,0.2906212,0,0,0.0043229,0.04962995,0.0735588,0.02045385,0.2113495,0,0.6499362
2003/4/3 3:30,0.2991002,0,0,0.0043368,0.0454808,0.07533105,0.02313655,0.2152415,0,0.6626269
2003/4/3 4:00,0.3071066,0,0,0.0043229,0.0452723,0.1295063,0.02042605,0.21512335,0,0.7217575
2003/4/3 4:30,0.30732205,0,0,0.004309,0.0453557,0.1216111,0.02163535,0.40716575,0,0.90739895
2003/4/3 5:00,0.30431965,0,0,0.0042812,0.0457866,0.12143735,0.02572195,0.5836193,0,1.08516605
2003/4/3 5:30,0.28480405,0,0,0.0042951,0.0468152,0.1175523,0.0178337,0.5107416,0,0.98204195
2003/4/3 6:00,0.30287405,0,0,0.00430205,0.0429649,0.0657053,0.01768775,0.21145375,0,0.6449878
2003/4/3 6:30,0.3081352,0,0,0.0042951,0.04419505,0.0238663,0.02069015,0.14275995,0,0.54394175
2003/4/3 7:00,0.30844795,0,0,0.0043229,0.04441745,0.0634535,0.0208639,0.17942815,0,0.62093385
2003/4/3 7:30,0.31222875,0,0,0.02196895,0.04534875,0.1170936,0.02727875,0.2462107,0,0.7701295
2003/4/3 8:00,0.2730377,0,0,0.0043229,0.0471905,0.09487445,0.01770165,0.19752595,0,0.63465315
2003/4/3 8:30,0.05108945,0,0,0.00421865,0.0445773,0.0333183,0.0208361,0.14941805,0,0.30345785
2003/4/3 9:00,0.00271745,0,0,0.0041839,0.04305525,0.02363695,0.0203079,0.1423638,0,0.23626525
2003/4/3 9:30,0.0027244,0,0,0.0041839,0.0420197,0.02365085,0.0201967,0.1405429,0,0.23331845
2003/4/3 10:00,0.00273135,0,0,0.0042117,0.04199885,0.0237273,0.02053725,0.14180085,0,0.2350073
2003/4/3 10:30,0.00274525,0,0,0.00419085,0.0417556,0.0236995,0.0206415,0.1412518,0,0.2342845
2003/4/3 11:00,0.00273135,0,0,0.00420475,0.04162355,0.02370645,0.02035655,0.14084175,0,0.2334644
2003/4/3 11:30,0.00273135,0,0,0.0041978,0.04144285,0.02370645,0.0230323,0.14271825,0,0.237829
2003/4/3 12:00,0.0027244,0,0,0.00419085,0.0414359,0.0241165,0.0201272,0.14127265,0,0.2338675
2003/4/3 12:30,0.0027661,0,0,0.0042534,0.0417278,0.023769,0.0203774,0.1436704,0,0.2365641
2003/4/3 13:00,0.0027939,0,0,0.004309,0.04191545,0.0238246,0.02009245,0.14534535,0,0.23828075
2003/4/3 13:30,0.00277305,0,0,0.004309,0.04165135,0.02383155,0.01714565,0.14478935,0,0.23449995
2003/4/3 14:00,0.00278,0,0,0.004309,0.07819445,0.0238524,0.01995345,0.14722185,0,0.27631115
2003/4/3 14:30,0.0027939,0,0,0.00431595,0.0840394,0.0238663,0.0230323,0.1446851,0,0.28273295
2003/4/3 15:00,0.00278,0,0,0.00431595,0.08977315,0.02391495,0.02006465,0.148869,0,0.2897177
2003/4/3 15:30,0.00278,0,0,0.004309,0.04504295,0.0238524,0.01974495,0.14669365,0,0.24242295
2003/4/3 16:00,0.00278,0,0,0.004309,0.0445634,0.0238524,0.02016195,0.1463948,0,0.24206155
2003/4/3 16:30,0.00277305,0,0,0.0042812,0.043924,0.02381765,0.0167217,0.14522025,0,0.23673785
2003/4/3 17:00,0.00278,0,0,0.004309,0.04341665,0.02383155,0.01988395,0.1451577,0,0.23937885
2003/4/3 17:30,0.0027939,0,0,0.0042951,0.0429371,0.0358064,0.02002295,0.15955115,0,0.2654066
2003/4/3 18:00,0.00275915,0,0,0.0042534,0.04199885,0.06301565,0.02281685,0.2256804,0,0.3605243
2003/4/3 18:30,0.68964155,0,0,0.0145255,0.04397265,0.02370645,0.0334434,0.3015466,0,1.10683615
2003/4/3 19:00,0.3476807,0,0,0.8594787,0.0541683,0.0876673,0.033777,0.3710883,0,1.7538603
2003/4/3 19:30,0.3780939,0,0,0.2361888,0.0442576,0.0913647,0.0515134,0.36924655,0,1.17066495
2003/4/3 20:00,0.30990745,0,0,0.03989995,0.05352195,0.04420895,0.0236578,0.3945098,0,0.8657059
2003/4/3 20:30,0.29973265,0,0,0.0042117,0.04440355,0.02370645,0.0204747,0.30388875,0,0.6964178
2003/4/3 21:00,0.3305142,0,0,0.0041839,0.04657195,0.02377595,0.02467945,0.65960365,0,1.0893291
2003/4/3 21:30,0.34226665,0,0,0.00414915,0.04265215,0.0238524,0.02162145,1.2282735,0,1.6628153
2003/4/3 22:00,0.3356572,0,0,0.00427425,0.0475936,0.0237134,0.43043435,0.6558715,0,1.4975443
2003/4/3 22:30,0.3681276,0,0,0.28850145,0.0618967,0.0485944,0.4668732,0.3069259,0,1.54091925
2003/4/3 23:00,0.3372279,0,0,0.0042534,0.04197105,0.0977726,0.40904225,0.42748755,0,1.31775475
2003/4/3 23:30,0.0740453,0,0,0.0036279,0.0428259,0.0877924,0.38260445,0.59109055,0,1.1819865
2003/4/4 0:00,0.00273135,0,0,0.00342635,0.0398235,0.02369255,0.39172285,0.46867325,0,0.93006985
2003/4/4 0:30,0.0027522,0,0,0.00346805,0.0517775,0.0238107,0.04269385,0.1633389,0,0.2878412
2003/4/4 1:00,0.00277305,0,0,0.0035028,0.0509713,0.0238663,0.02390105,0.1218752,0,0.2268897
2003/4/4 1:30,0.0027939,0,0,0.0035445,0.0453974,0.02391495,0.0270494,0.1198736,0,0.22257375
2003/4/4 2:00,0.00281475,0,0,0.00355145,0.04131775,0.02397055,0.0241721,0.1160511,0,0.2118777
2003/4/4 2:30,0.00281475,0,0,0.0035723,0.0379887,0.02398445,0.02367865,0.1119089,0,0.20394775
2003/4/4 3:00,0.00281475,0,0,0.0035584,0.04359735,0.0239914,0.01960595,0.1147306,0,0.20829845
2003/4/4 3:30,0.00281475,0,0,0.00355145,0.04883765,0.0239497,0.0211697,0.11657235,0,0.2168956
2003/4/4 4:00,0.0028217,0,0,0.0035584,0.04771175,0.02399835,0.0261876,0.11632215,0,0.22059995
2003/4/4 4:30,0.00281475,0,0,0.0035584,0.03995555,0.0240053,0.0213921,0.10770415,0,0.19943025
2003/4/4 5:00,0.00281475,0,0,0.00355145,0.0382806,0.02401225,0.02312265,0.11179075,0,0.20357245
2003/4/4 5:30,0.0028217,0,0,0.0035723,0.03600795,0.0322063,0.0218786,0.108142,0,0.20462885
2003/4/4 6:00,0.1444766,0,0,0.00355145,0.03692535,0.09242805,0.02679225,0.1124649,0,0.4166386
2003/4/4 6:30,1.02172645,0,0,0.00350975,0.0709734,0.1572646,0.018904,0.1984086,0,1.4707868
2003/4/4 7:00,0.8151933,0,0,0.13956295,0.0876812,0.1344686,0.0311916,0.19292505,0,1.4010227
2003/4/4 7:30,0.49194185,0,0,0.00366265,0.08486645,0.1104077,0.0228377,0.18910255,0,0.9028189
2003/4/4 8:00,0.26544135,0,0,0.0035167,0.05192345,0.0946729,0.05132575,0.17513305,0,0.6420132
2003/4/4 8:30,0.00278,0,0,0.00341245,0.04851795,0.02720925,0.0523335,0.1268097,0,0.26106285
2003/4/4 9:00,0.00278695,0,0,0.0035028,0.04744765,0.0238802,0.0332766,0.1283526,0,0.2392468
2003/4/4 9:30,0.0027939,0,0,0.00352365,0.0368072,0.0239497,0.0221705,0.1285472,0,0.21779215
2003/4/4 10:00,0.00278,0,0,0.0035028,0.03768985,0.0238941,0.0220593,0.1277966,0,0.21772265
2003/4/4 10:30,0.00278,0,0,0.0035028,0.0400876,0.02392885,0.02176045,0.1279773,0,0.220037
2003/4/4 11:00,0.0028078,0,0,0.00353755,0.03660565,0.0239914,0.02402615,0.11170735,0,0.2026759
2003/4/4 11:30,0.00278,0,0,0.00350975,0.0441047,0.02392885,0.0220732,0.11238845,0,0.20878495
2003/4/4 12:00,0.00278695,0,0,0.00350975,0.04566845,0.0243389,0.02138515,0.11049805,0,0.20818725
2003/4/4 12:30,0.0027939,0,0,0.00350975,0.0450082,0.02392885,0.0210585,0.09280335,0,0.18910255
2003/4/4 13:00,0.0028078,0,0,0.0035445,0.0418112,0.02394275,0.0211697,0.10183835,0,0.1951143
2003/4/4 13:30,0.0027939,0,0,0.00353755,0.04091465,0.0239497,0.02360915,0.0975224,0,0.19232735
2003/4/4 14:00,0.0028078,0,0,0.00355145,0.03714775,0.0240053,0.0207944,0.0856657,0,0.1739724
2003/4/4 14:30,0.00281475,0,0,0.00355145,0.0393231,0.02399835,0.02071795,0.09212225,0,0.18252785
2003/4/4 15:00,0.00278695,0,0,0.00350975,0.0370018,0.023908,0.02049555,0.0932551,0,0.18095715
2003/4/4 15:30,0.0027522,0,0,0.0034889,0.04201275,0.02388715,0.0202662,0.097439,0,0.1898462
2003/4/4 16:00,0.0027661,0,0,0.0034611,0.0457588,0.02384545,0.01993955,0.0963687,0,0.1921397
2003/4/4 16:30,0.0027522,0,0,0.0034611,0.0453279,0.0238385,0.02295585,0.09381805,0,0.1921536
2003/4/4 17:00,0.0027522,0,0,0.0034611,0.0447441,0.0238385,0.01992565,0.0929076,0,0.18762915
2003/4/4 17:30,0.0027661,0,0,0.00342635,0.03977485,0.0238663,0.02016195,0.16629265,0,0.2562882
2003/4/4 18:00,0.0027244,0,0,0.0033638,0.0358342,0.0630504,0.01968935,0.2401503,0,0.36481245
2003/4/4 18:30,0.00273135,0,0,0.0034472,0.03702265,0.08717385,0.02184385,0.2816001,0,0.433819
2003/4/4 19:00,0.8070618,0,0,0.01888315,0.03581335,0.0491226,0.0183758,0.37277715,0,1.30203385
2003/4/4 19:30,0.43206065,0,0,0.60796515,0.0427564,0.07034095,0.0200021,0.35989185,0,1.5330171
2003/4/4 20:00,0.37957425,0,0,0.08966195,0.0458978,0.09258095,0.021823,0.93449005,0,1.564028
2003/4/4 20:30,0.30126165,0,0,0.2539252,0.05175665,0.0910033,0.02049555,0.2728709,0,0.99131325
2003/4/4 21:00,0.29011385,0,0,0.0043507,0.0481913,0.08838315,0.0200994,0.2058868,0,0.6570252
2003/4/4 21:30,0.2818503,0,0,0.0042395,0.042256,0.0862912,0.0220871,0.23112225,0,0.66784635
2003/4/4 22:00,0.28358085,0,0,0.0042117,0.03980265,0.0853182,0.01731245,0.25411285,0,0.6843387
2003/4/4 22:30,0.3012547,0,0,0.00428815,0.0414915,0.0858464,0.0200716,0.23034385,0,0.6832962
2003/4/4 23:00,0.2806132,0,0,0.00428815,0.0428259,0.10749565,0.45642735,0.26587225,0,1.1575225
2003/4/4 23:30,0.08529735,0,0,0.0043924,0.04027525,0.1005248,0.43976125,0.53389205,0,1.2041431
2003/4/5 0:00,0.00423255,0,0,0.0043924,0.04090075,0.08920325,0.4102307,0.41684015,0,0.9657998
2003/4/5 0:30,0.0052403,0,0,0.00437155,0.0766724,0.0864719,0.38231255,0.3169478,0,0.8720165
2003/4/5 1:00,0.0053237,0,0,0.19537145,0.0898913,0.11109575,0.3425377,0.3789974,0,1.1232173
2003/4/5 1:30,0.0052264,0,0,0.0043368,0.08408805,0.1394448,0.0389339,0.38848415,0,0.6605141
2003/4/5 2:00,0.0052264,0,0,0.0043229,0.0516385,0.04880985,0.01727075,0.2766239,0,0.4038923
2003/4/5 2:30,0.00524725,0,0,0.00434375,0.0487473,0.0249505,0.02316435,0.2553986,0,0.36185175
2003/4/5 3:00,0.0052403,0,0,0.00434375,0.0468152,0.02438755,0.0231574,0.2560519,0,0.3599961
2003/4/5 3:30,0.0052681,0,0,0.00435765,0.04616885,0.02413735,0.01945305,0.24346545,0,0.34285045
2003/4/5 4:00,0.00524725,0,0,0.00434375,0.04208225,0.0239358,0.02321995,0.25444645,0,0.35327545
2003/4/5 4:30,0.0052542,0,0,0.00432985,0.04156795,0.02392885,0.020572,0.2403727,0,0.33602555
2003/4/5 5:00,0.00524725,0,0,0.0043507,0.0384752,0.0239775,0.0203079,0.2406229,0,0.33298145
2003/4/5 5:30,0.0052542,0,0,0.00432985,0.0388505,0.0240053,0.02045385,0.25205565,0,0.34494935
2003/4/5 6:00,0.00523335,0,0,0.0043229,0.04078955,0.02395665,0.02055115,0.2348405,0,0.3296941
2003/4/5 6:30,0.00523335,0,0,0.0042951,0.0374605,0.02390105,0.02092645,0.22609045,0,0.3179069
2003/4/5 7:00,0.0052542,0,0,0.00434375,0.0384613,0.0261181,0.02071795,0.23659885,0,0.33149415
2003/4/5 7:30,0.87506755,0,0,0.00434375,0.04044205,0.0894326,0.0291344,0.3056332,0,1.34405355
2003/4/5 8:00,0.77811505,0,0,0.06177855,0.0420197,0.13344695,0.051152,0.67640875,0,1.742921
2003/4/5 8:30,0.49491645,0,0,0.0041839,0.0435626,0.08571435,0.053376,0.66616445,0,1.34791775
2003/4/5 9:00,0.4724888,0,0,0.0041422,0.04319425,0.0551969,0.03299165,0.5457001,0,1.1537139
2003/4/5 9:30,0.4106477,0,0,0.00420475,0.04401435,0.03232445,0.02139905,0.3633182,0,0.8759085
2003/4/5 10:00,0.455503,0,0,0.00421865,0.04383365,0.09344275,0.0227682,0.35430405,0,0.9740703
2003/4/5 10:30,0.36727275,0,0,0.0042256,0.04356955,0.14808365,0.0214199,0.3184629,0,0.90303435
2003/4/5 11:00,0.0051569,0,0,0.0041978,0.0408799,0.0237273,0.02124615,0.220593,0,0.31580105
2003/4/5 11:30,0.00513605,0,0,0.0041839,0.0404629,0.0236995,0.02424855,0.2224417,0,0.3201726
2003/4/5 12:00,0.00517775,0,0,0.00427425,0.0376273,0.0242833,0.0214616,0.1799633,0,0.2727875
2003/4/5 12:30,0.00519165,0,0,0.00426035,0.0380999,0.02385935,0.02156585,0.1417939,0,0.234771
2003/4/5 13:00,0.0051569,0,0,0.00421865,0.03962195,0.02378985,0.0214894,0.14027185,0,0.2345486
2003/4/5 13:30,0.0051569,0,0,0.0042256,0.0361956,0.02374815,0.0242277,0.14053595,0,0.2340899
2003/4/5 14:00,0.00517775,0,0,0.0042256,0.0377246,0.02377595,0.0216284,0.1395143,0,0.2320466
2003/4/5 14:30,0.00517775,0,0,0.00421865,0.035862,0.0237551,0.02199675,0.1391112,0,0.23012145
2003/4/5 15:00,0.0051708,0,0,0.0042534,0.0419224,0.02381765,0.0244501,0.13993825,0,0.2395526
2003/4/5 15:30,0.00517775,0,0,0.00423255,0.0417417,0.0237968,0.0221566,0.14039695,0,0.23750235
2003/4/5 16:00,0.00517775,0,0,0.00423255,0.04133165,0.02380375,0.0249922,0.1393058,0,0.2388437
2003/4/5 16:30,0.0051847,0,0,0.00423255,0.04095635,0.02383155,0.0251034,0.1011225,0,0.20043105
2003/4/5 17:00,0.02429025,0,0,0.0042256,0.0374188,0.03755085,0.02235815,0.0603399,0,0.18618355
2003/4/5 17:30,0.9860243,0,0,0.0041839,0.035584,0.1865241,0.0252285,0.18162435,0,1.41916915
2003/4/5 18:00,0.39814465,0,0,0.00434375,0.03516005,0.05410575,0.0243667,0.21031395,0,0.72643485
2003/4/5 18:30,0.0052542,0,0,0.00437155,0.0370713,0.0241443,0.02274735,0.164576,0,0.2581647
2003/4/5 19:00,0.00527505,0,0,0.00439935,0.0357925,0.0246586,0.022657,0.16149715,0,0.25427965
2003/4/5 19:30,0.00527505,0,0,0.00441325,0.06636555,0.02420685,0.0286896,0.16176125,0,0.29071155
2003/4/5 20:00,0.00521945,0,0,0.00435765,0.0879036,0.02409565,0.0228377,0.15640975,0,0.3008238
2003/4/5 20:30,0.79922915,0,0,0.00423255,0.08280925,0.152761,0.02720925,0.76504905,0,1.83129025
2003/4/5 21:00,0.8899058,0,0,0.0042673,0.047399,0.10062905,0.0217535,0.7196725,0,1.78362715
2003/4/5 21:30,0.55939855,0,0,0.00424645,0.0496786,0.07608165,0.05509265,0.41057125,0,1.15506915
2003/4/5 22:00,0.52268865,0,0,0.03356155,0.0449943,0.1039442,0.05523165,0.346666,0,1.10708635
2003/4/5 22:30,0.4864444,0,0,0.03251905,0.04026135,0.1037913,0.0277305,0.27283615,0,0.96358275
2003/4/5 23:00,0.43151855,0,0,0.0043368,0.0385308,0.0901276,0.02490185,0.2347154,0,0.824131
2003/4/5 23:30,0.43518815,0,0,0.00434375,0.03966365,0.0939223,0.0220732,0.22597925,0,0.8211703
2003/4/6 0:00,0.44262465,0,0,0.00430205,0.0378775,0.0915871,0.022101,0.24556435,0,0.84405665
2003/4/6 0:30,0.4071727,0,0,0.00434375,0.0389061,0.0932412,0.0222678,0.22848125,0,0.7944128
2003/4/6 1:00,0.42479095,0,0,0.0043229,0.0400459,0.09392925,0.02410955,0.22930135,0,0.8164999
2003/4/6 1:30,0.4703065,0,0,0.00426035,0.04003895,0.09429065,0.02167705,0.252007,0,0.8825805
2003/4/6 2:00,0.52403,0,0,0.004309,0.0443966,0.090072,0.02166315,0.24705165,0,0.9315224
2003/4/6 2:30,0.37975495,0,0,0.0043229,0.0447163,0.0908782,0.0243389,0.24029625,0,0.7843075
2003/4/6 3:00,0.36724495,0,0,0.0043229,0.0445217,0.083956,0.0213504,0.2300728,0,0.75146875
2003/4/6 3:30,0.39593455,0,0,0.00432985,0.0445217,0.0799806,0.0213365,0.23188675,0,0.77798995
2003/4/6 4:00,0.39561485,0,0,0.00434375,0.04423675,0.0750739,0.0242833,0.23929545,0,0.782848
2003/4/6 4:30,0.3805681,0,0,0.00431595,0.04355565,0.0819127,0.02142685,0.2707581,0,0.80253735
2003/4/6 5:00,0.3692952,0,0,0.0043229,0.03987215,0.0924628,0.01838275,0.26899975,0,0.79333555
2003/4/6 5:30,0.37561275,0,0,0.0043507,0.04049765,0.0875283,0.02426245,0.2458076,0,0.77805945
2003/4/6 6:00,0.4046429,0,0,0.00432985,0.04053935,0.08942565,0.02135735,0.2596103,0,0.8199054
2003/4/6 6:30,0.4340831,0,0,0.004309,0.04069225,0.0963687,0.02922475,0.2948051,0,0.8994829
2003/4/6 7:00,0.39864505,0,0,0.00430205,0.04083125,0.16903095,0.0457727,0.28654155,0,0.94512355
2003/4/6 7:30,0.3664318,0,0,0.00431595,0.03857945,0.1472983,0.0419919,0.29185135,0,0.89046875
2003/4/6 8:00,0.3931476,0,0,0.00431595,0.03937175,0.12392545,0.0283143,0.28840415,0,0.8774792
2003/4/6 8:30,0.3052996,0,0,0.00427425,0.04238805,0.15382435,0.02937765,0.2905517,0,0.8257156
2003/4/6 9:00,0.0512354,0,0,0.0041978,0.0442854,0.08956465,0.04512635,0.4116624,0,0.646072
2003/4/6 9:30,0.0050318,0,0,0.00417,0.0439379,0.0616604,0.2209266,0.80761085,0,1.14333755
2003/4/6 10:00,0.00510825,0,0,0.0041978,0.0438128,0.0769643,0.5126459,0.63801695,0,1.280746
2003/4/6 10:30,0.1046948,0,0,0.0042534,0.04402825,0.14178695,0.4298019,0.2933317,0,1.017897
2003/4/6 11:00,0.0051847,0,0,0.0042812,0.04369465,0.04351395,0.39607355,0.19043695,0,0.683185
2003/4/6 11:30,0.005143,0,0,0.00427425,0.04076175,0.02599995,0.3832508,0.1868438,0,0.64627355
2003/4/6 12:00,0.00513605,0,0,0.0042673,0.0386698,0.0265212,0.1085312,0.1875388,0,0.37066435
