DATE,ígó‚ñ[ä∑ãC[kW],ããìí[kW],è∆ñæ[kW],ê~ñ[[kW],ó‚ë†å…[kW],å‚äyèÓïÒ[kW],â∆éñâqê∂[kW],ÇªÇÃëº[kW],î≠ê∂ÉGÉlÉãÉMÅ[[kW],çáåv[kW]
2003/4/22 5:30,0.0557112,0,0,0.14081395,0.0546131,0.00601175,0.0098968,0.0554471,0,0.3224939
2003/4/22 6:00,0.1188172,0,0,0.08018215,0.05462005,0.005977,0.01179415,0.04737815,0,0.3187687
2003/4/22 6:30,0.93045905,0,0,0.0314974,0.05435595,0.0257706,0.04258265,0.0503041,0,1.13496975
2003/4/22 7:00,0.1097683,0,0,0.28993315,0.05466175,0.05881785,0.1117282,0.16426325,0,0.7891725
2003/4/22 7:30,0.0544602,0,0,0.09750155,0.0551969,0.057963,0.09797415,0.17908065,0,0.54217645
2003/4/22 8:00,0,0,0,0.02385935,0.055183,0.059075,0.0139139,0.19360615,0,0.3456374
2003/4/22 8:30,0,0,0,0.0290788,0.05474515,0.0326928,0.0143726,0.13995215,0,0.2708415
2003/4/22 9:00,0,0,0,0.03028115,0.054766,0.005838,0.01059875,0.0813011,0,0.182785
2003/4/22 9:30,0,0,0,0.02983635,0.0754075,0.005838,0.01392085,0.06618485,0,0.19118755
2003/4/22 10:00,0,0,0,0.0300657,0.0520138,0.005977,0.0137471,0.0576155,0,0.1594191
2003/4/22 10:30,0,0,0,0.0295236,0.0542239,0.00599785,0.01339265,0.0573931,0,0.1605311
2003/4/22 11:00,0,0,0,0.0298572,0.05496755,0.00599785,0.0097578,0.0577684,0,0.1583488
2003/4/22 11:30,0,0,0,0.02965565,0.05523165,0.0060048,0.011259,0.0570456,0,0.1591967
2003/4/22 12:00,2.09E-05,0,0,0.02936375,0.05566255,0.00660945,0.011398,0.0560587,0,0.1591133
2003/4/22 12:30,0,0,0,0.03089275,0.05591275,0.0171526,0.01143275,0.07007685,0,0.1854677
2003/4/22 13:00,4.17E-05,0,0,0.03117075,0.05592665,0.0274108,0.0076033,0.08841095,0,0.21056415
2003/4/22 13:30,4.17E-05,0,0,0.0348195,0.05592665,0.00601175,0.0119679,0.1238351,0,0.2326026
2003/4/22 14:00,2.09E-05,0,0,0.04195715,0.0561004,0.00601175,0.0124683,0.17193605,0,0.2884945
2003/4/22 14:30,2.78E-05,0,0,0.03264415,0.056295,0.00634535,0.0088543,0.1275325,0,0.2316991
2003/4/22 15:00,4.17E-05,0,0,0.03360325,0.0564757,0.0060187,0.01218335,0.06743585,0,0.17575855
2003/4/22 15:30,2.09E-05,0,0,0.0334712,0.0564757,0.0060187,0.0118706,0.0710568,0,0.17891385
2003/4/22 16:00,4.17E-05,0,0,0.0329847,0.05648265,0.00601175,0.00866665,0.03805125,0,0.1422387
2003/4/22 16:30,2.09E-05,0,0,0.0339299,0.0563645,0.0060187,0.01246135,0.03509055,0,0.14388585
2003/4/22 17:00,0,0,0,0.0334851,0.05613515,0.00597005,0.01200265,0.05213195,0,0.1597249
2003/4/22 17:30,0,0,0,0.0340689,0.0542934,0.00595615,0.008896,0.1701082,0,0.27332265
2003/4/22 18:00,2.78E-05,0,0,0.03361715,0.05498145,0.0058936,0.01197485,0.2459188,0,0.35241365
2003/4/22 18:30,2.09E-05,0,0,0.0333878,0.0702923,0.00595615,0.01211385,0.2478926,0,0.36966355
2003/4/22 19:00,4.17E-05,0,0,0.0332627,0.05403625,0.04609935,0.01239185,0.2186748,0,0.36450665
2003/4/22 19:30,4.17E-05,0,0,0.2621679,0.05491195,0.04487615,0.00897245,0.1877056,0,0.55867575
2003/4/22 20:00,2.09E-05,0,0,0.0636759,0.0555861,0.0060048,0.01214165,0.18635035,0,0.32377965
2003/4/22 20:30,0,0,0,0.08785495,0.0558502,0.00601175,0.0120096,0.1794629,0,0.3411894
2003/4/22 21:00,6.95E-06,0,0,0.0186816,0.0555027,0.0157626,0.00858325,0.18730945,0,0.28584655
2003/4/22 21:30,4.17E-05,0,0,0.018904,0.05570425,0.0059214,0.01229455,0.2432222,0,0.3360881
2003/4/22 22:00,0.8261326,0,0,0.01863295,0.0553776,0.0058936,0.01266985,0.21351095,0,1.13221755
2003/4/22 22:30,1.60781995,0,0,0.01903605,0.05569035,0.00595615,0.00801335,0.2294195,0,1.92593535
2003/4/22 23:00,1.5853784,0,0,0.01884145,0.0553637,0.0511103,0.01652015,0.2252773,0,1.9524913
2003/4/22 23:30,1.2272171,0,0,0.082566,0.05514825,0.03529905,0.02191335,0.1782953,0,1.60043905
2003/4/23 0:00,0.51291695,0,0,0.12891555,0.05520385,0.00597005,0.01786845,0.11388965,0,0.8347645
2003/4/23 0:30,1.04847005,0,0,0.01296175,0.0555305,0.0059631,0.02134345,0.0519721,0,1.19624095
2003/4/23 1:00,0.2088336,0,0,0.01909165,0.0556695,0.0060048,0.01999515,0.0379609,0,0.3475556
2003/4/23 1:30,1.17625275,0,0,0.01989785,0.0557946,0.00602565,0.0199882,0.04211005,0,1.3200691
2003/4/23 2:00,0.1018592,0,0,0.01964765,0.0559753,0.00603955,0.01682595,0.0402266,0,0.24057425
2003/4/23 2:30,0.3982072,0,0,0.01995345,0.0560309,0.0060326,0.0204191,0.03914935,0,0.5397926
2003/4/23 3:00,0.72683795,0,0,0.01963375,0.0557251,0.00599785,0.02035655,0.0398513,0,0.8684025
2003/4/23 3:30,0.15307375,0,0,0.0199326,0.0557529,0.0060048,0.01683985,0.03888525,0,0.29048915
2003/4/23 4:00,0.02782085,0,0,0.0197658,0.05571815,0.00601175,0.01460195,0.0448275,0,0.168746
2003/4/23 4:30,1.03622415,0,0,0.01996735,0.0556973,0.00599785,0.01148835,0.0384057,0,1.1677807
2003/4/23 5:00,0.00987595,0,0,0.0197797,0.0557529,0.0060048,0.01143275,0.0411579,0,0.144004
2003/4/23 5:30,0.1465755,0,0,0.0198214,0.0556834,0.005977,0.0080064,0.03755085,0,0.27361455
2003/4/23 6:00,0.2164369,0,0,0.0198631,0.05545405,0.005977,0.01248915,0.0408521,0,0.3510723
2003/4/23 6:30,0.79669935,0,0,0.01998125,0.055044,0.0355979,0.0205998,0.09266435,0,1.02058665
2003/4/23 7:00,0.03443725,0,0,0.20111215,0.0555166,0.0632033,0.05795605,0.1442264,0,0.55645175
2003/4/23 7:30,0,0,0,0.09673705,0.05601005,0.0655385,0.10767635,0.1459222,0,0.47188415
2003/4/23 8:00,4.87E-05,0,0,0.02009245,0.0559892,0.06305735,0.0282031,0.18796275,0,0.3553535
2003/4/23 8:30,4.17E-05,0,0,0.01984225,0.05553745,0.02736215,0.01337875,0.15533945,0,0.27150175
2003/4/23 9:00,4.17E-05,0,0,0.0194739,0.05553745,0.028495,0.01301735,0.09180255,0,0.20836795
2003/4/23 9:30,2.09E-05,0,0,0.0199604,0.0658999,0.00598395,0.0095354,0.1068493,0,0.2082498
2003/4/23 10:00,0,0,0,0.01992565,0.0646211,0.005977,0.01337875,0.10361755,0,0.20752005
2003/4/23 10:30,0,0,0,0.01987005,0.0543351,0.0060048,0.01268375,0.06485045,0,0.15774415
2003/4/23 11:00,0,0,0,0.019877,0.05530115,0.00599785,0.0128992,0.0595893,0,0.1536645
2003/4/23 11:30,2.78E-05,0,0,0.01996735,0.0555722,0.00599785,0.00767975,0.0863607,0,0.17560565
2003/4/23 12:00,0,0,0,0.0199187,0.0557946,0.0065886,0.0211836,0.07198115,0,0.17546665
2003/4/23 12:30,0.00010425,0,0,0.01985615,0.0560448,0.0060048,0.01114085,0.05699,0,0.15014085
2003/4/23 13:00,4.87E-05,0,0,0.01971715,0.0560448,0.0060048,0.01127985,0.05620465,0,0.1492999
2003/4/23 13:30,0,0,0,0.11868515,0.05619075,0.00601175,0.00920875,0.06788065,0,0.25797705
2003/4/23 14:00,6.26E-05,0,0,0.1343157,0.0564479,0.0060326,0.01272545,0.1076555,0,0.3172397
2003/4/23 14:30,0,0,0,0.0198492,0.0564757,0.00601175,0.0125656,0.10661995,0,0.2015222
2003/4/23 15:00,0,0,0,0.01942525,0.05642705,0.00602565,0.00908365,0.1113112,0,0.2022728
2003/4/23 15:30,0,0,0,0.019321,0.05641315,0.00601175,0.0126907,0.05856765,0,0.15300425
2003/4/23 16:00,0,0,0,0.0193766,0.0563506,0.0060048,0.0127046,0.05849815,0,0.15293475
2003/4/23 16:30,0,0,0,0.0194739,0.05614905,0.00598395,0.0127046,0.06143105,0,0.15574255
2003/4/23 17:00,0,0,0,0.0196824,0.05599615,0.0304132,0.00927825,0.1649235,0,0.2802935
2003/4/23 17:30,2.09E-05,0,0,0.1578067,0.0560448,0.0688745,0.01272545,0.18892185,0,0.48439415
2003/4/23 18:00,0,0,0,0.27731195,0.05601005,0.01724295,0.0124127,0.19345325,0,0.5564309
2003/4/23 18:30,4.17E-05,0,0,0.1511903,0.0560031,0.0122598,0.00909755,0.2127812,0,0.44137365
2003/4/23 19:00,0,0,0,0.22895385,0.0559892,0.0122598,0.0126073,0.15578425,0,0.4655944
2003/4/23 19:30,0,0,0,0.02281685,0.0559614,0.01917505,0.01230845,0.1550823,0,0.26534405
2003/4/23 20:00,0,0,0,0.0273413,0.05592665,0.00912535,0.0124683,0.15628465,0,0.26114625
2003/4/23 20:30,0,0,0,0.02871045,0.05581545,0.00584495,0.00916705,0.1860376,0,0.2855755
2003/4/23 21:00,0,0,0,0.028634,0.05596835,0.00587275,0.01248915,0.1739724,0,0.27693665
2003/4/23 21:30,0,0,0,0.028912,0.05623245,0.00591445,0.0123293,0.09964215,0,0.20303035
2003/4/23 22:00,0.8267998,0,0,0.02864095,0.05631585,0.03710605,0.0128714,0.1414742,0,1.10320825
2003/4/23 22:30,1.5803605,0,0,0.05582935,0.05603785,0.05409185,0.0080064,0.1506204,0,1.90494635
2003/4/23 23:00,1.5814725,0,0,0.02934985,0.05592665,0.0547243,0.01089065,0.15735495,0,1.8897189
2003/4/23 23:30,1.3502599,0,0,0.05685795,0.0561421,0.0581993,0.01272545,0.1710812,0,1.7052659
2003/4/24 0:00,0.36620245,0,0,0.02893285,0.05645485,0.0529034,0.0106752,0.1685653,0,0.68373405
2003/4/24 0:30,1.19840935,0,0,0.0292595,0.0566842,0.00597005,0.0212114,0.12986075,0,1.44139525
2003/4/24 1:00,0.20916025,0,0,0.0429788,0.0779929,0.0060326,0.01930015,0.02933595,0,0.38480065
2003/4/24 1:30,1.1698379,0,0,0.05101995,0.05360535,0.00601175,0.0162074,0.02618065,0,1.322863
2003/4/24 2:00,0.20960505,0,0,0.0265073,0.0553359,0.00602565,0.01984225,0.04312475,0,0.3604409
2003/4/24 2:30,0.04696115,0,0,0.03251905,0.0559475,0.00603955,0.0188484,0.04514025,0,0.2054559
2003/4/24 3:00,1.0978498,0,0,0.03310285,0.05552355,0.0059492,0.0196268,0.03896865,0,1.25102085
2003/4/24 3:30,0.0306773,0,0,0.0336102,0.05552355,0.00594225,0.01613095,0.0497064,0,0.19159065
2003/4/24 4:00,0.18621135,0,0,0.0331654,0.0557251,0.00594225,0.019599,0.0390729,0,0.339716
2003/4/24 4:30,4.17E-05,0,0,0.0333739,0.0558502,0.005977,0.0196407,0.0428259,0,0.1577094
2003/4/24 5:00,1.03205415,0,0,0.03363105,0.05563475,0.00591445,0.014039,0.0399764,0,1.1812498
2003/4/24 5:30,2.78E-05,0,0,0.03343645,0.0558919,0.00595615,0.0108142,0.0420614,0,0.1481879
2003/4/24 6:00,0.1652432,0,0,0.03345035,0.05603785,0.00598395,0.01182195,0.04034475,0,0.31288205
2003/4/24 6:30,0,0,0,0.03320015,0.055739,0.0389895,0.0085346,0.10030935,0,0.2367726
2003/4/24 7:00,0.87092535,0,0,0.09804365,0.0559753,0.05840085,0.01169685,0.1606562,0,1.2556982
2003/4/24 7:30,0.1514544,0,0,0.0258262,0.05646875,0.05844255,0.01376795,0.1729299,0,0.47888975
2003/4/24 8:00,9.04E-05,0,0,0.03125415,0.05663555,0.0585885,0.01193315,0.16511115,0,0.32361285
2003/4/24 8:30,0.00010425,0,0,0.02961395,0.0564757,0.0268548,0.01251695,0.1149113,0,0.24047695
2003/4/24 9:00,6.95E-05,0,0,0.0292595,0.05667725,0.03572995,0.00888905,0.08877235,0,0.2193976
2003/4/24 9:30,4.17E-05,0,0,0.0287591,0.05662165,0.012371,0.0119401,0.14579015,0,0.2555237
2003/4/24 10:00,4.17E-05,0,0,0.02850195,0.05680235,0.01236405,0.0119123,0.08953685,0,0.1991592
2003/4/24 10:30,4.17E-05,0,0,0.02816835,0.05673285,0.0123571,0.00863885,0.04568235,0,0.1516212
2003/4/24 11:00,4.87E-05,0,0,0.02789035,0.0566147,0.0123432,0.0120235,0.0372937,0,0.1462141
2003/4/24 11:30,4.17E-05,0,0,0.02802935,0.0566425,0.01233625,0.0116343,0.03714775,0,0.14583185
2003/4/24 12:00,6.26E-05,0,0,0.02819615,0.05666335,0.0123432,0.00734615,0.0364458,0,0.1410572
2003/4/24 12:30,6.95E-05,0,0,0.02738995,0.0567537,0.0123293,0.0103277,0.03653615,0,0.1434063
2003/4/24 13:00,4.17E-05,0,0,0.0413942,0.05667725,0.0123432,0.01029295,0.02697295,0,0.14772225
2003/4/24 13:30,0,0,0,0.031414,0.05676065,0.01233625,0.00790215,0.0327762,0,0.14118925
2003/4/24 14:00,2.09E-05,0,0,0.0311221,0.0567676,0.0123571,0.0109393,0.0452584,0,0.15646535
2003/4/24 14:30,6.95E-06,0,0,0.0319144,0.0568232,0.0123571,0.0115648,0.05549575,0,0.1681622
2003/4/24 15:00,6.26E-05,0,0,0.0318727,0.05695525,0.0123293,0.0080759,0.0366821,0,0.1459778
2003/4/24 15:30,0,0,0,0.0313584,0.05698305,0.0123432,0.01139105,0.0485944,0,0.1606701
2003/4/24 16:00,6.26E-05,0,0,0.08275365,0.07356575,0.01233625,0.0114119,0.121764,0,0.3018941
2003/4/24 16:30,2.09E-05,0,0,0.02954445,0.05806725,0.0123432,0.007784,0.10463225,0,0.212392
2003/4/24 17:00,0.00011815,0,0,0.03150435,0.05592665,0.01228065,0.01126595,0.1000244,0,0.21112015
2003/4/24 17:30,0.000417,0,0,0.07954275,0.05610735,0.0122459,0.00751295,0.1467423,0,0.30256825
2003/4/24 18:00,0.0001807,0,0,0.03147655,0.05638535,0.0114814,0.01112695,0.1541371,0,0.26478805
2003/4/24 18:30,0.00032665,0,0,0.0314696,0.056295,0.00590055,0.0108976,0.16023225,0,0.26512165
2003/4/24 19:00,0.0001251,0,0,0.2086807,0.05634365,0.00712375,0.009869,0.17997025,0,0.46211245
2003/4/24 19:30,0.00020155,0,0,0.1388471,0.0565313,0.00591445,0.0113563,0.2159643,0,0.428815
2003/4/24 20:00,0.00013205,0,0,0.07039655,0.05663555,0.0059353,0.00774925,0.18001195,0,0.32086065
2003/4/24 20:30,8.34E-05,0,0,0.0184453,0.05644095,0.0058797,0.0101748,0.2237761,0,0.31480025
2003/4/24 21:00,2.09E-05,0,0,0.0187372,0.05641315,0.0059075,0.010981,0.213643,0,0.3057027
2003/4/24 21:30,0,0,0,0.01895265,0.05662165,0.0059353,0.0077979,0.24485545,0,0.33416295
2003/4/24 22:00,0.82711255,0,0,0.01870245,0.05663555,0.00592835,0.00965355,0.1375127,0,1.05554515
2003/4/24 22:30,1.5802632,0,0,0.0187928,0.05637145,0.0058797,0.00948675,0.1840082,0,1.8548021
2003/4/24 23:00,1.58560775,0,0,0.01860515,0.0565035,0.0193071,0.00616465,0.20924365,0,1.8954318
2003/4/24 23:30,0.3942179,0,0,0.0185982,0.05671895,0.056851,0.01126595,0.1799494,0,0.7176014
2003/4/25 0:00,1.22222005,0,0,0.29346375,0.05646875,0.03204645,0.00776315,0.1811309,0,1.79309305
2003/4/25 0:30,0.2757899,0,0,0.00616465,0.05677455,0.00594225,0.0156514,0.1182195,0,0.47854225
2003/4/25 1:00,0.52007545,0,0,0.01656185,0.0569483,0.00601175,0.019738,0.04540435,0,0.6647397
2003/4/25 1:30,0.7648614,0,0,0.0194044,0.0567398,0.00599785,0.0154429,0.04605765,0,0.908504
2003/4/25 2:00,0.09876645,0,0,0.01942525,0.05688575,0.0060187,0.01818815,0.047538,0,0.2468223
2003/4/25 2:30,0.09887765,0,0,0.01914725,0.0569483,0.0060465,0.0182924,0.0477465,0,0.2470586
2003/4/25 3:00,0.97343785,0,0,0.0193627,0.05641315,0.00595615,0.01496335,0.04792025,0,1.11805345
2003/4/25 3:30,0.0685548,0,0,0.01928625,0.0563784,0.005977,0.0180422,0.0466067,0,0.21484535
2003/4/25 4:00,0.0877924,0,0,0.01935575,0.05642705,0.0059909,0.0149425,0.04611325,0,0.23062185
2003/4/25 4:30,0.06872855,0,0,0.0191681,0.0563784,0.00598395,0.01807695,0.0464399,0,0.21477585
2003/4/25 5:00,0.9066136,0,0,0.01945305,0.0560865,0.00595615,0.01807695,0.04470935,0,1.0508956
2003/4/25 5:30,0.0969108,0,0,0.1109776,0.05598225,0.005977,0.0095493,0.0609793,0,0.34037625
2003/4/25 6:00,0.00951455,0,0,0.0767836,0.0565313,0.00605345,0.010981,0.069083,0,0.2289469
2003/4/25 6:30,0.13672735,0,0,0.16153885,0.05646875,0.05001915,0.0768114,0.1366092,0,0.6181747
2003/4/25 7:00,0.7654591,0,0,0.2156585,0.063801,0.0596449,0.1023735,0.1334956,0,1.3404326
2003/4/25 7:30,0.1404317,0,0,0.10700915,0.06672695,0.05872055,0.0324704,0.17951155,0,0.5848703
2003/4/25 8:00,0.00041005,0,0,0.02818225,0.0556,0.05944335,0.01062655,0.16779385,0,0.32205605
2003/4/25 8:30,0.0007089,0,0,0.0288564,0.05642705,0.0272162,0.01164125,0.1288113,0,0.2536611
2003/4/25 9:00,0.0003058,0,0,0.0280919,0.0564062,0.005977,0.01132155,0.10738445,0,0.2094869
2003/4/25 9:30,0.00043785,0,0,0.0281475,0.0564201,0.00598395,0.0082149,0.0869306,0,0.1861349
2003/4/25 10:00,0.0001807,0,0,0.0283282,0.0562672,0.0059909,0.00982035,0.0552247,0,0.15581205
2003/4/25 10:30,0.00013205,0,0,0.0279946,0.0560726,0.00599785,0.0111478,0.0551135,0,0.1564584
2003/4/25 11:00,0.0001807,0,0,0.02873825,0.0562394,0.0059909,0.0082427,0.05570425,0,0.1550962
2003/4/25 11:30,0.000139,0,0,0.02816835,0.0563089,0.0060048,0.0116065,0.05514825,0,0.1573758
2003/4/25 12:00,0.0001112,0,0,0.02839075,0.05642705,0.0066025,0.00695,0.05510655,0,0.15358805
2003/4/25 12:30,6.26E-05,0,0,0.06083335,0.0565035,0.02260835,0.0103555,0.06539255,0,0.2157558
2003/4/25 13:00,0.00013205,0,0,0.0903778,0.05641315,0.02292805,0.01000105,0.09461035,0,0.27446245
2003/4/25 13:30,9.04E-05,0,0,0.0188345,0.05653825,0.00599785,0.00763805,0.0758801,0,0.1649791
2003/4/25 14:00,6.26E-05,0,0,0.0189179,0.0564757,0.0060048,0.01139105,0.057546,0,0.150398
2003/4/25 14:30,6.26E-05,0,0,0.01893875,0.0564757,0.0060048,0.0109254,0.13191795,0,0.22432515
2003/4/25 15:00,6.26E-05,0,0,0.0188206,0.0564757,0.0060048,0.0081315,0.1533587,0,0.24285385
2003/4/25 15:30,0.0002502,0,0,0.0189318,0.05649655,0.00599785,0.01125205,0.1444905,0,0.23741895
2003/4/25 16:00,2.78E-05,0,0,0.01907775,0.05638535,0.00599785,0.0079786,0.1299928,0,0.21946015
2003/4/25 16:30,4.17E-05,0,0,0.01886925,0.05621855,0.00597005,0.0112451,0.12976345,0,0.2221081
2003/4/25 17:00,0.0003753,0,0,0.01874415,0.05606565,0.00591445,0.01125205,0.1328006,0,0.2251522
2003/4/25 17:30,0.0002502,0,0,0.0189735,0.05577375,0.00587275,0.007923,0.12862365,0,0.21741685
2003/4/25 18:00,0.000139,0,0,0.0188067,0.0562255,0.00598395,0.0107308,0.13330795,0,0.2251939
2003/4/25 18:30,6.26E-05,0,0,0.091323,0.0563645,0.04033085,0.0452584,0.15324055,0,0.38657985
2003/4/25 19:00,0.0001251,0,0,0.1849673,0.05623245,0.06109745,0.01025125,0.18087375,0,0.4935473
2003/4/25 19:30,0.00013205,0,0,0.1901103,0.0565452,0.02618065,0.01178025,0.1459222,0,0.43067065
2003/4/25 20:00,6.26E-05,0,0,0.01886925,0.056573,0.007228,0.00820795,0.15433865,0,0.2452794
2003/4/25 20:30,2.09E-05,0,0,0.0193349,0.05674675,0.00603955,0.01134935,0.15201735,0,0.24550875
2003/4/25 21:00,0.00032665,0,0,0.039198,0.05599615,0.00590055,0.011398,0.15417185,0,0.2669912
2003/4/25 21:30,0.0004031,0,0,0.01877195,0.05619075,0.00595615,0.0081593,0.27076505,0,0.3602463
2003/4/25 22:00,0.82855815,0,0,0.01884145,0.0560865,0.02852975,0.00966745,0.2560241,0,1.1977074
2003/4/25 22:30,1.59077855,0,0,0.0189735,0.07377425,0.05613515,0.00973,0.1431839,0,1.89257535
2003/4/25 23:00,1.5820007,0,0,0.01896655,0.05421695,0.0610071,0.0066025,0.14073055,0,1.86352435
2003/4/25 23:30,0.47749975,0,0,0.11213825,0.0556695,0.0551691,0.01140495,0.15217025,0,0.8640518
2003/4/26 0:00,0.04151235,0,0,0.03611915,0.0562394,0.00595615,0.01903605,0.07487235,0,0.23373545
2003/4/26 0:30,0.0004865,0,0,0.0188901,0.05634365,0.005977,0.01689545,0.0496786,0,0.1482713
2003/4/26 1:00,0.00010425,0,0,0.0189596,0.05645485,0.00598395,0.02017585,0.0503041,0,0.1519826
2003/4/26 1:30,0.0001112,0,0,0.01903605,0.05653825,0.00601175,0.01949475,0.0505126,0,0.1517046
2003/4/26 2:00,0.00013205,0,0,0.01910555,0.05660775,0.0060048,0.0153595,0.0505404,0,0.14775005
2003/4/26 2:30,9.73E-05,0,0,0.01902215,0.05688575,0.00606735,0.019043,0.0508879,0,0.15200345
2003/4/26 3:00,0.0001112,0,0,0.01885535,0.0565035,0.00598395,0.01871635,0.04965775,0,0.1498281
2003/4/26 3:30,6.26E-05,0,0,0.01910555,0.0563228,0.00594225,0.01531085,0.05587105,0,0.15261505
2003/4/26 4:00,0,0,0,0.0189318,0.0561977,0.0059631,0.0184453,0.04986625,0,0.14940415
2003/4/26 4:30,2.78E-05,0,0,0.0188623,0.056156,0.0059631,0.0186538,0.05058905,0,0.15025205
2003/4/26 5:00,0,0,0,0.01889705,0.05606565,0.0059631,0.0075755,0.05013035,0,0.13863165
2003/4/26 5:30,6.26E-05,0,0,0.0192515,0.05607955,0.00599785,0.0097439,0.0478855,0,0.13902085
2003/4/26 6:00,0.00013205,0,0,0.0190013,0.05628805,0.0060326,0.01148835,0.04936585,0,0.1423082
2003/4/26 6:30,2.09E-05,0,0,0.01911945,0.0558502,0.0059631,0.00837475,0.04871255,0,0.1380409
2003/4/26 7:00,9.04E-05,0,0,0.01910555,0.0560031,0.00720715,0.0113563,0.0505265,0,0.14428895
2003/4/26 7:30,0,0,0,0.01903605,0.05609345,0.0060187,0.0920041,0.05830355,0,0.23145585
2003/4/26 8:00,2.09E-05,0,0,0.0191264,0.0559753,0.034194,0.0754075,0.08173895,0,0.266463
2003/4/26 8:30,4.17E-05,0,0,0.0186955,0.05598225,0.04922685,0.01207215,0.13175115,0,0.2677696
2003/4/26 9:00,2.09E-05,0,0,0.1754736,0.0556695,0.00595615,0.00849985,0.27904945,0,0.5246694
2003/4/26 9:30,4.87E-05,0,0,0.0954791,0.0557946,0.0186816,0.0121069,0.1470481,0,0.32915895
2003/4/26 10:00,2.09E-05,0,0,0.01891095,0.055461,0.0244362,0.0085346,0.15521435,0,0.26257795
2003/4/26 10:30,2.09E-05,0,0,0.01898045,0.05577375,0.02417905,0.0135108,0.14845895,0,0.26092385
2003/4/26 11:00,0.0001946,0,0,0.01879975,0.0559336,0.02378985,0.0148591,0.08949515,0,0.20307205
2003/4/26 11:30,0.0002085,0,0,0.0188762,0.0565452,0.02035655,0.0114397,0.06394,0,0.17136615
2003/4/26 12:00,0.0002224,0,0,0.01888315,0.05678845,0.00656775,0.01059875,0.0417,0,0.1347605
2003/4/26 12:30,0.0002502,0,0,0.0189874,0.05684405,0.0059631,0.0065052,0.0401015,0,0.12865145
2003/4/26 13:00,0.0003336,0,0,0.01873025,0.0568788,0.0059353,0.0096049,0.061994,0,0.15347685
2003/4/26 13:30,0.0001946,0,0,0.17598095,0.07380205,0.00592835,0.01087675,0.08364325,0,0.35042595
2003/4/26 14:00,0.0001807,0,0,0.05823405,0.05534285,0.00595615,0.0073948,0.08041845,0,0.207527
2003/4/26 14:30,0.00034055,0,0,0.0185565,0.056156,0.005977,0.0107169,0.07156415,0,0.1633111
2003/4/26 15:00,0.0001251,0,0,0.01845225,0.05669115,0.00595615,0.0103833,0.05594055,0,0.1475485
2003/4/26 15:30,6.95E-05,0,0,0.0182507,0.05687185,0.00594225,0.00713765,0.04786465,0,0.1361366
2003/4/26 16:00,0,0,0,0.01822985,0.0570456,0.0059492,0.01045975,0.0510547,0,0.1427391
2003/4/26 16:30,0,0,0,0.0186399,0.05695525,0.00592835,0.0101748,0.08873065,0,0.18042895
2003/4/26 17:00,0,0,0,0.0183758,0.05716375,0.0059214,0.0068666,0.14280165,0,0.2311292
2003/4/26 17:30,2.09E-05,0,0,0.01820205,0.0570456,0.0058936,0.00976475,0.2202455,0,0.31117235
2003/4/26 18:00,0,0,0,0.0807173,0.05688575,0.00591445,0.0066998,0.22460315,0,0.37482045
2003/4/26 18:30,0,0,0,0.4459954,0.05710815,0.00597005,0.0099246,0.25140235,0,0.77040055
2003/4/26 19:00,0,0,0,0.3448173,0.05752515,0.04194325,0.0099107,0.26331465,0,0.71751105
2003/4/26 19:30,4.17E-05,0,0,0.0711263,0.05781705,0.0192932,0.00641485,0.25705965,0,0.41175275
2003/4/26 20:00,0,0,0,0.02064845,0.05812285,0.00605345,0.01004275,0.20147355,0,0.29634105
2003/4/26 20:30,0,0,0,0.0246725,0.0581576,0.0060743,0.00566425,0.1889566,0,0.28352525
2003/4/26 21:00,0,0,0,0.02595825,0.05808115,0.00605345,0.01064045,0.2065818,0,0.3073151
2003/4/26 21:30,0,0,0,0.02620845,0.05763635,0.0059492,0.0061855,0.2081664,0,0.3041459
2003/4/26 22:00,0,0,0,0.02631965,0.0760052,0.00597005,0.0114536,0.20145965,0,0.32120815
2003/4/26 22:30,0,0,0,0.02637525,0.05093655,0.01752095,0.12013075,0.16727955,0,0.38224305
2003/4/26 23:00,0,0,0,0.0262988,0.05656605,0.05603785,0.08924495,0.1664942,0,0.39464185
2003/4/26 23:30,0,0,0,0.0266324,0.056434,0.0584217,0.03154605,0.1622686,0,0.33530275
2003/4/27 0:00,0,0,0,0.02618065,0.05642705,0.056017,0.01939745,0.17171365,0,0.3297358
2003/4/27 0:30,0,0,0,0.027244,0.0566286,0.0576989,0.0068527,0.1616709,0,0.3100951
2003/4/27 1:00,0,0,0,0.0266602,0.05660775,0.01695105,0.01392085,0.0780902,0,0.19223005
2003/4/27 1:30,2.09E-05,0,0,0.051569,0.05671895,0.00603955,0.01412935,0.06220945,0,0.19068715
2003/4/27 2:00,0,0,0,0.0251312,0.05644095,0.0060187,0.0168607,0.04665535,0,0.1511069
2003/4/27 2:30,0,0,0,0.0303159,0.05624635,0.00601175,0.017097,0.0438962,0,0.1535672
2003/4/27 3:00,4.87E-05,0,0,0.0317476,0.05581545,0.0059631,0.01343435,0.0447024,0,0.15171155
2003/4/27 3:30,6.26E-05,0,0,0.0313862,0.05562085,0.00594225,0.01739585,0.04337495,0,0.15378265
2003/4/27 4:00,9.04E-05,0,0,0.03176845,0.05555135,0.005977,0.0142197,0.04463985,0,0.1522467
